ID;Idade;Gênero;Nível de Ensino;Área de Formação;Região onde mora;Estado onde mora;Código da Região
1;28;Feminino;Graduação;Engenharias;Nordeste;PE;2
2;35;Feminino;Pós-graduação;Exatas;Sudeste;RS;4
3;31;Feminino;Pós-graduação;Ciências Sociais;Centro-Oeste;RJ;3
4;37;Feminino;Ensino Médio;Engenharias;Sul;MG;5
5;57;Masculino;Fundamental Completo;Ciências Sociais;Sul;SP;5
6;40;Feminino;Pós-graduação;Engenharias;Nordeste;RS;2
7;29;Masculino;Doutorado;Humanas;Centro-Oeste;PE;3
8;49;Feminino;Doutorado;Ciências Sociais;Sudeste;BA;4
9;37;Feminino;Ensino Médio;Ciências Sociais;Norte;RJ;1
10;36;Masculino;Pós-graduação;Exatas;Sul;RS;5
11;24;Masculino;Ensino Médio;Exatas;Centro-Oeste;PE;3
12;43;Feminino;Mestrado;Engenharias;Norte;AM;1
13;59;Masculino;Pós-graduação;Humanas;Sudeste;BA;4
14;39;Feminino;Doutorado;Humanas;Nordeste;CE;2
15;57;Feminino;Ensino Médio;Exatas;Nordeste;AM;2
16;45;Masculino;Pós-graduação;Exatas;Sul;MG;5
17;35;Masculino;Pós-graduação;Saúde;Sul;SP;5
18;23;Feminino;Fundamental Completo;Humanas;Norte;RS;1
19;44;Feminino;Pós-graduação;Exatas;Nordeste;SP;2
20;46;Masculino;Fundamental Completo;Ciências Sociais;Sul;SP;5
21;37;Masculino;Mestrado;Saúde;Nordeste;CE;2
22;23;Feminino;Doutorado;Exatas;Norte;PR;1
23;36;Masculino;Fundamental Completo;Saúde;Centro-Oeste;PA;3
24;44;Masculino;Mestrado;Humanas;Nordeste;SP;2
25;35;Masculino;Mestrado;Humanas;Sul;AM;5
26;44;Feminino;Ensino Médio;Saúde;Norte;PE;1
27;55;Masculino;Ensino Médio;Humanas;Sudeste;PR;4
28;28;Feminino;Ensino Médio;Ciências Sociais;Centro-Oeste;BA;3
29;22;Feminino;Graduação;Humanas;Sudeste;PR;4
30;20;Masculino;Ensino Médio;Humanas;Sul;RS;5
31;18;Feminino;Ensino Médio;Saúde;Sudeste;PE;4
32;29;Feminino;Pós-graduação;Ciências Sociais;Nordeste;CE;2
33;55;Masculino;Mestrado;Ciências Sociais;Sul;PR;5
34;47;Feminino;Ensino Médio;Engenharias;Nordeste;RJ;2
35;48;Feminino;Doutorado;Humanas;Sul;PA;5
36;56;Masculino;Doutorado;Engenharias;Sul;SP;5
37;21;Masculino;Ensino Médio;Engenharias;Sul;BA;5
38;52;Masculino;Fundamental Completo;Saúde;Sul;SP;5
39;25;Masculino;Doutorado;Engenharias;Sul;PR;5
40;46;Masculino;Doutorado;Ciências Sociais;Sul;SP;5
41;24;Feminino;Mestrado;Exatas;Sudeste;PE;4
42;52;Masculino;Ensino Médio;Saúde;Centro-Oeste;PA;3
43;29;Masculino;Doutorado;Ciências Sociais;Centro-Oeste;PA;3
44;23;Feminino;Doutorado;Humanas;Centro-Oeste;SP;3
45;37;Masculino;Pós-graduação;Engenharias;Sul;CE;5
46;45;Feminino;Graduação;Ciências Sociais;Sudeste;BA;4
47;19;Feminino;Graduação;Engenharias;Norte;RJ;1
48;44;Feminino;Fundamental Completo;Humanas;Norte;RS;1
49;36;Feminino;Mestrado;Engenharias;Sul;SP;5
50;27;Masculino;Fundamental Completo;Ciências Sociais;Sudeste;AM;4
51;36;Feminino;Doutorado;Saúde;Sul;RS;5
52;37;Feminino;Ensino Médio;Saúde;Sul;RS;5
53;21;Feminino;Graduação;Exatas;Sudeste;PA;4
54;52;Masculino;Ensino Médio;Ciências Sociais;Norte;PE;1
55;45;Feminino;Pós-graduação;Exatas;Centro-Oeste;RS;3
56;54;Masculino;Fundamental Completo;Engenharias;Centro-Oeste;PA;3
57;60;Feminino;Fundamental Completo;Saúde;Sul;PA;5
58;22;Feminino;Fundamental Completo;Ciências Sociais;Nordeste;RS;2
59;56;Feminino;Ensino Médio;Humanas;Nordeste;AM;2
60;22;Masculino;Ensino Médio;Engenharias;Sul;RJ;5
61;49;Feminino;Pós-graduação;Exatas;Centro-Oeste;PA;3
62;52;Feminino;Graduação;Humanas;Nordeste;AM;2
63;31;Feminino;Mestrado;Exatas;Centro-Oeste;PA;3
64;23;Masculino;Graduação;Exatas;Centro-Oeste;CE;3
65;18;Masculino;Graduação;Humanas;Centro-Oeste;AM;3
66;23;Feminino;Graduação;Saúde;Sudeste;RJ;4
67;40;Feminino;Pós-graduação;Ciências Sociais;Nordeste;RS;2
68;26;Masculino;Ensino Médio;Exatas;Sul;PE;5
69;35;Feminino;Graduação;Ciências Sociais;Norte;RS;1
70;46;Feminino;Graduação;Engenharias;Sudeste;AM;4
71;19;Feminino;Graduação;Ciências Sociais;Norte;PE;1
72;26;Feminino;Ensino Médio;Humanas;Norte;AM;1
73;24;Feminino;Pós-graduação;Exatas;Sul;MG;5
74;60;Feminino;Doutorado;Exatas;Nordeste;PE;2
75;21;Masculino;Ensino Médio;Saúde;Norte;CE;1
76;25;Feminino;Doutorado;Humanas;Nordeste;BA;2
77;29;Feminino;Fundamental Completo;Exatas;Norte;RJ;1
78;31;Masculino;Ensino Médio;Exatas;Nordeste;MG;2
79;28;Masculino;Doutorado;Humanas;Sul;SP;5
80;36;Masculino;Doutorado;Humanas;Sul;RS;5
81;58;Masculino;Fundamental Completo;Exatas;Centro-Oeste;PR;3
82;28;Masculino;Mestrado;Saúde;Sudeste;PR;4
83;27;Feminino;Graduação;Engenharias;Centro-Oeste;MG;3
84;49;Masculino;Fundamental Completo;Exatas;Norte;PR;1
85;38;Feminino;Doutorado;Humanas;Norte;BA;1
86;31;Masculino;Doutorado;Ciências Sociais;Norte;PR;1
87;23;Feminino;Doutorado;Engenharias;Sul;AM;5
88;34;Feminino;Ensino Médio;Saúde;Centro-Oeste;PA;3
89;49;Feminino;Graduação;Exatas;Centro-Oeste;BA;3
90;42;Masculino;Mestrado;Humanas;Centro-Oeste;RS;3
91;19;Feminino;Pós-graduação;Exatas;Sudeste;SP;4
92;34;Masculino;Mestrado;Exatas;Norte;CE;1
93;21;Masculino;Fundamental Completo;Humanas;Norte;CE;1
94;56;Masculino;Mestrado;Humanas;Norte;CE;1
95;25;Feminino;Graduação;Humanas;Sul;PA;5
96;42;Feminino;Pós-graduação;Ciências Sociais;Nordeste;RS;2
97;54;Feminino;Pós-graduação;Ciências Sociais;Nordeste;PR;2
98;26;Masculino;Pós-graduação;Ciências Sociais;Sudeste;BA;4
99;39;Masculino;Ensino Médio;Humanas;Sudeste;RJ;4
100;54;Feminino;Ensino Médio;Saúde;Nordeste;PA;2
101;32;Feminino;Fundamental Completo;Humanas;Centro-Oeste;CE;3
102;53;Feminino;Doutorado;Exatas;Nordeste;SP;2
103;40;Feminino;Doutorado;Ciências Sociais;Norte;RJ;1
104;26;Feminino;Ensino Médio;Exatas;Centro-Oeste;SP;3
105;32;Feminino;Doutorado;Ciências Sociais;Centro-Oeste;CE;3
106;34;Feminino;Graduação;Humanas;Nordeste;MG;2
107;43;Masculino;Fundamental Completo;Engenharias;Norte;RS;1
108;45;Masculino;Graduação;Ciências Sociais;Centro-Oeste;RS;3
109;56;Feminino;Doutorado;Humanas;Norte;PR;1
110;21;Feminino;Mestrado;Engenharias;Nordeste;SP;2
111;45;Masculino;Graduação;Saúde;Sudeste;CE;4
112;23;Feminino;Mestrado;Engenharias;Sul;BA;5
113;24;Feminino;Pós-graduação;Ciências Sociais;Centro-Oeste;CE;3
114;26;Feminino;Pós-graduação;Engenharias;Sudeste;PA;4
115;33;Feminino;Ensino Médio;Humanas;Sudeste;SP;4
116;44;Feminino;Graduação;Ciências Sociais;Sul;SP;5
117;37;Masculino;Graduação;Ciências Sociais;Centro-Oeste;PE;3
118;36;Masculino;Mestrado;Engenharias;Sul;CE;5
119;23;Masculino;Mestrado;Engenharias;Norte;MG;1
120;18;Masculino;Ensino Médio;Engenharias;Nordeste;PE;2
121;45;Feminino;Ensino Médio;Saúde;Centro-Oeste;CE;3
122;41;Masculino;Ensino Médio;Humanas;Sudeste;SP;4
123;46;Masculino;Pós-graduação;Exatas;Sudeste;RJ;4
124;32;Masculino;Doutorado;Engenharias;Sudeste;CE;4
125;57;Masculino;Doutorado;Engenharias;Sudeste;PR;4
126;30;Masculino;Fundamental Completo;Humanas;Centro-Oeste;BA;3
127;44;Feminino;Mestrado;Exatas;Nordeste;PA;2
128;46;Feminino;Doutorado;Engenharias;Nordeste;RS;2
129;48;Masculino;Mestrado;Humanas;Norte;MG;1
130;48;Feminino;Fundamental Completo;Engenharias;Centro-Oeste;PE;3
131;58;Feminino;Fundamental Completo;Humanas;Sul;AM;5
132;24;Feminino;Doutorado;Ciências Sociais;Norte;CE;1
133;45;Feminino;Mestrado;Exatas;Sul;RS;5
134;40;Masculino;Mestrado;Engenharias;Centro-Oeste;SP;3
135;32;Feminino;Ensino Médio;Humanas;Nordeste;SP;2
136;37;Masculino;Fundamental Completo;Saúde;Sul;PA;5
137;59;Masculino;Ensino Médio;Exatas;Centro-Oeste;MG;3
138;53;Feminino;Ensino Médio;Humanas;Sul;RJ;5
139;19;Masculino;Graduação;Humanas;Nordeste;AM;2
140;50;Masculino;Graduação;Engenharias;Nordeste;PE;2
141;35;Feminino;Mestrado;Saúde;Sul;PE;5
142;33;Masculino;Mestrado;Humanas;Norte;RJ;1
143;20;Masculino;Fundamental Completo;Saúde;Norte;SP;1
144;37;Masculino;Fundamental Completo;Engenharias;Nordeste;BA;2
145;40;Feminino;Graduação;Engenharias;Sudeste;BA;4
146;51;Feminino;Pós-graduação;Ciências Sociais;Norte;BA;1
147;56;Feminino;Doutorado;Exatas;Nordeste;SP;2
148;42;Masculino;Fundamental Completo;Exatas;Sul;PA;5
149;25;Feminino;Doutorado;Ciências Sociais;Norte;PA;1
150;26;Feminino;Doutorado;Engenharias;Sudeste;SP;4
151;32;Masculino;Graduação;Saúde;Centro-Oeste;PR;3
152;27;Masculino;Ensino Médio;Saúde;Centro-Oeste;MG;3
153;60;Feminino;Fundamental Completo;Saúde;Nordeste;CE;2
154;59;Feminino;Pós-graduação;Exatas;Sul;SP;5
155;53;Masculino;Ensino Médio;Engenharias;Norte;BA;1
156;23;Masculino;Doutorado;Ciências Sociais;Nordeste;RJ;2
157;39;Masculino;Doutorado;Saúde;Sul;BA;5
158;55;Feminino;Ensino Médio;Humanas;Norte;SP;1
159;23;Masculino;Pós-graduação;Saúde;Centro-Oeste;AM;3
160;28;Masculino;Doutorado;Ciências Sociais;Centro-Oeste;PE;3
161;22;Masculino;Pós-graduação;Saúde;Sul;BA;5
162;48;Masculino;Doutorado;Engenharias;Centro-Oeste;PE;3
163;42;Feminino;Ensino Médio;Exatas;Nordeste;PR;2
164;33;Masculino;Ensino Médio;Ciências Sociais;Norte;RS;1
165;46;Feminino;Doutorado;Exatas;Norte;BA;1
166;46;Masculino;Graduação;Engenharias;Nordeste;RS;2
167;21;Masculino;Mestrado;Ciências Sociais;Norte;RJ;1
168;46;Masculino;Fundamental Completo;Ciências Sociais;Centro-Oeste;RJ;3
169;29;Masculino;Ensino Médio;Engenharias;Norte;PE;1
170;40;Feminino;Fundamental Completo;Exatas;Sudeste;MG;4
171;32;Feminino;Mestrado;Ciências Sociais;Sudeste;PA;4
172;21;Feminino;Doutorado;Saúde;Norte;RS;1
173;18;Feminino;Fundamental Completo;Engenharias;Sul;RJ;5
174;35;Masculino;Doutorado;Ciências Sociais;Nordeste;MG;2
175;25;Feminino;Graduação;Engenharias;Sul;PE;5
176;40;Masculino;Mestrado;Engenharias;Sul;RJ;5
177;24;Masculino;Pós-graduação;Humanas;Centro-Oeste;AM;3
178;52;Feminino;Doutorado;Humanas;Nordeste;RJ;2
179;47;Masculino;Graduação;Engenharias;Norte;AM;1
180;53;Feminino;Mestrado;Saúde;Centro-Oeste;SP;3
181;46;Masculino;Doutorado;Engenharias;Norte;MG;1
182;53;Feminino;Ensino Médio;Engenharias;Sudeste;RS;4
183;51;Feminino;Mestrado;Humanas;Norte;MG;1
184;43;Masculino;Mestrado;Ciências Sociais;Sul;AM;5
185;39;Feminino;Ensino Médio;Humanas;Sudeste;PR;4
186;55;Feminino;Fundamental Completo;Engenharias;Sul;BA;5
187;32;Masculino;Fundamental Completo;Humanas;Sul;BA;5
188;30;Masculino;Graduação;Humanas;Sudeste;PA;4
189;19;Masculino;Doutorado;Exatas;Centro-Oeste;MG;3
190;54;Feminino;Fundamental Completo;Saúde;Sudeste;PR;4
191;59;Masculino;Pós-graduação;Saúde;Sul;RJ;5
192;47;Masculino;Pós-graduação;Humanas;Sul;RS;5
193;24;Feminino;Doutorado;Engenharias;Sul;AM;5
194;41;Feminino;Fundamental Completo;Saúde;Sul;BA;5
195;52;Masculino;Fundamental Completo;Exatas;Norte;RJ;1
196;18;Feminino;Ensino Médio;Engenharias;Sudeste;BA;4
197;46;Masculino;Fundamental Completo;Humanas;Sul;AM;5
198;57;Masculino;Pós-graduação;Saúde;Centro-Oeste;AM;3
199;20;Feminino;Graduação;Engenharias;Sul;PR;5
200;48;Masculino;Fundamental Completo;Ciências Sociais;Norte;BA;1
201;34;Feminino;Mestrado;Humanas;Centro-Oeste;SP;3
202;25;Feminino;Fundamental Completo;Saúde;Sudeste;PE;4
203;23;Masculino;Fundamental Completo;Engenharias;Nordeste;PR;2
204;30;Feminino;Fundamental Completo;Saúde;Nordeste;RJ;2
205;38;Masculino;Fundamental Completo;Exatas;Nordeste;MG;2
206;43;Feminino;Pós-graduação;Exatas;Sudeste;RJ;4
207;58;Masculino;Mestrado;Exatas;Sudeste;RS;4
208;21;Feminino;Pós-graduação;Exatas;Nordeste;CE;2
209;36;Masculino;Pós-graduação;Humanas;Centro-Oeste;CE;3
210;37;Masculino;Fundamental Completo;Engenharias;Sul;RJ;5
211;32;Feminino;Doutorado;Ciências Sociais;Sudeste;AM;4
212;27;Feminino;Fundamental Completo;Engenharias;Nordeste;PR;2
213;28;Feminino;Doutorado;Ciências Sociais;Nordeste;PA;2
214;35;Feminino;Pós-graduação;Ciências Sociais;Nordeste;PA;2
215;35;Feminino;Fundamental Completo;Saúde;Norte;MG;1
216;32;Feminino;Ensino Médio;Ciências Sociais;Sul;BA;5
217;26;Masculino;Graduação;Saúde;Norte;PR;1
218;49;Feminino;Graduação;Ciências Sociais;Centro-Oeste;BA;3
219;38;Masculino;Mestrado;Humanas;Norte;AM;1
220;34;Feminino;Ensino Médio;Engenharias;Sudeste;CE;4
221;33;Feminino;Pós-graduação;Exatas;Norte;BA;1
222;60;Feminino;Fundamental Completo;Saúde;Nordeste;BA;2
223;41;Feminino;Pós-graduação;Saúde;Sudeste;SP;4
224;21;Feminino;Pós-graduação;Humanas;Sudeste;AM;4
225;32;Feminino;Pós-graduação;Exatas;Centro-Oeste;PR;3
226;35;Feminino;Fundamental Completo;Humanas;Sudeste;AM;4
227;40;Masculino;Graduação;Exatas;Nordeste;SP;2
228;51;Masculino;Ensino Médio;Saúde;Nordeste;SP;2
229;48;Feminino;Graduação;Saúde;Nordeste;CE;2
230;40;Masculino;Pós-graduação;Engenharias;Norte;PR;1
231;54;Masculino;Ensino Médio;Ciências Sociais;Centro-Oeste;PE;3
232;21;Feminino;Ensino Médio;Engenharias;Sudeste;PE;4
233;59;Feminino;Pós-graduação;Saúde;Sudeste;PR;4
234;38;Feminino;Fundamental Completo;Humanas;Sudeste;RS;4
235;30;Masculino;Graduação;Ciências Sociais;Sul;RS;5
236;52;Masculino;Doutorado;Engenharias;Norte;CE;1
237;23;Masculino;Fundamental Completo;Engenharias;Nordeste;RJ;2
238;45;Feminino;Fundamental Completo;Exatas;Centro-Oeste;PE;3
239;40;Masculino;Graduação;Exatas;Centro-Oeste;BA;3
240;58;Feminino;Graduação;Saúde;Nordeste;PA;2
241;21;Masculino;Doutorado;Exatas;Centro-Oeste;PA;3
242;25;Masculino;Ensino Médio;Ciências Sociais;Norte;MG;1
243;42;Feminino;Graduação;Exatas;Norte;RS;1
244;21;Masculino;Graduação;Ciências Sociais;Sudeste;PA;4
245;20;Feminino;Fundamental Completo;Exatas;Sudeste;PE;4
246;22;Feminino;Fundamental Completo;Humanas;Nordeste;AM;2
247;37;Masculino;Ensino Médio;Saúde;Norte;AM;1
248;54;Masculino;Mestrado;Ciências Sociais;Sul;RS;5
249;54;Masculino;Graduação;Saúde;Sudeste;PA;4
250;39;Feminino;Ensino Médio;Ciências Sociais;Norte;RJ;1
251;33;Feminino;Mestrado;Saúde;Centro-Oeste;RJ;3
