ID;Idade;Gênero;Nível de Ensino;Área de Formação;Região onde mora;Estado onde mora;Código da Região
252;51;Masculino;Ensino Médio;Ciências Sociais;Sudeste;BA;4
253;51;Feminino;Fundamental Completo;Engenharias;Sul;AM;5
254;40;Masculino;Pós-graduação;Engenharias;Centro-Oeste;PA;3
255;57;Masculino;Doutorado;Ciências Sociais;Centro-Oeste;PA;3
256;31;Masculino;Fundamental Completo;Saúde;Sul;BA;5
257;38;Masculino;Graduação;Engenharias;Norte;PA;1
258;36;Masculino;Ensino Médio;Exatas;Nordeste;SP;2
259;30;Feminino;Mestrado;Humanas;Centro-Oeste;AM;3
260;53;Masculino;Mestrado;Ciências Sociais;Sudeste;SP;4
261;29;Feminino;Ensino Médio;Humanas;Sul;AM;5
262;21;Feminino;Mestrado;Ciências Sociais;Centro-Oeste;CE;3
263;31;Masculino;Pós-graduação;Humanas;Centro-Oeste;PA;3
264;57;Masculino;Fundamental Completo;Engenharias;Centro-Oeste;RJ;3
265;49;Masculino;Fundamental Completo;Engenharias;Norte;PE;1
266;53;Masculino;Pós-graduação;Humanas;Centro-Oeste;PR;3
267;59;Masculino;Ensino Médio;Saúde;Sul;BA;5
268;48;Masculino;Fundamental Completo;Ciências Sociais;Centro-Oeste;MG;3
269;44;Masculino;Graduação;Saúde;Centro-Oeste;MG;3
270;30;Masculino;Graduação;Exatas;Sul;SP;5
271;42;Masculino;Doutorado;Humanas;Nordeste;AM;2
272;53;Feminino;Graduação;Engenharias;Centro-Oeste;AM;3
273;31;Feminino;Ensino Médio;Ciências Sociais;Sul;RS;5
274;18;Masculino;Mestrado;Saúde;Norte;CE;1
275;26;Feminino;Mestrado;Saúde;Sudeste;PR;4
276;53;Feminino;Mestrado;Engenharias;Nordeste;PR;2
277;54;Feminino;Mestrado;Saúde;Norte;PR;1
278;28;Masculino;Graduação;Saúde;Nordeste;CE;2
279;42;Masculino;Fundamental Completo;Engenharias;Sudeste;PA;4
280;25;Feminino;Fundamental Completo;Exatas;Nordeste;RS;2
281;30;Masculino;Mestrado;Exatas;Nordeste;PA;2
282;18;Feminino;Mestrado;Exatas;Sul;AM;5
283;27;Masculino;Mestrado;Humanas;Nordeste;RJ;2
284;47;Masculino;Fundamental Completo;Engenharias;Norte;CE;1
285;40;Feminino;Graduação;Ciências Sociais;Sudeste;RS;4
286;55;Feminino;Graduação;Humanas;Centro-Oeste;SP;3
287;36;Masculino;Graduação;Engenharias;Norte;RS;1
288;33;Masculino;Ensino Médio;Exatas;Sudeste;MG;4
289;33;Feminino;Mestrado;Saúde;Sudeste;PR;4
290;31;Masculino;Pós-graduação;Saúde;Nordeste;RJ;2
291;29;Feminino;Pós-graduação;Ciências Sociais;Nordeste;BA;2
292;57;Masculino;Fundamental Completo;Engenharias;Sul;BA;5
293;52;Masculino;Doutorado;Ciências Sociais;Sudeste;PR;4
294;46;Masculino;Pós-graduação;Ciências Sociais;Nordeste;RS;2
295;25;Masculino;Mestrado;Engenharias;Sudeste;PA;4
296;26;Masculino;Fundamental Completo;Saúde;Sul;RJ;5
297;57;Feminino;Ensino Médio;Ciências Sociais;Nordeste;PE;2
298;57;Feminino;Graduação;Humanas;Norte;PE;1
299;47;Feminino;Pós-graduação;Ciências Sociais;Nordeste;RS;2
300;52;Feminino;Mestrado;Humanas;Centro-Oeste;CE;3
301;26;Feminino;Pós-graduação;Saúde;Nordeste;MG;2
302;55;Feminino;Graduação;Engenharias;Nordeste;PA;2
303;34;Feminino;Graduação;Ciências Sociais;Centro-Oeste;PR;3
304;59;Masculino;Graduação;Ciências Sociais;Centro-Oeste;PE;3
305;25;Masculino;Fundamental Completo;Engenharias;Nordeste;PA;2
306;36;Feminino;Pós-graduação;Ciências Sociais;Nordeste;AM;2
307;46;Masculino;Graduação;Saúde;Sudeste;RS;4
308;49;Feminino;Pós-graduação;Engenharias;Sudeste;SP;4
309;38;Feminino;Pós-graduação;Saúde;Nordeste;CE;2
310;41;Feminino;Graduação;Exatas;Centro-Oeste;PA;3
311;46;Masculino;Mestrado;Exatas;Sul;SP;5
312;55;Masculino;Ensino Médio;Saúde;Sudeste;CE;4
313;20;Masculino;Ensino Médio;Ciências Sociais;Norte;PA;1
314;36;Masculino;Pós-graduação;Ciências Sociais;Sul;PR;5
315;51;Feminino;Pós-graduação;Humanas;Nordeste;PR;2
316;31;Masculino;Pós-graduação;Humanas;Centro-Oeste;AM;3
317;52;Masculino;Mestrado;Humanas;Sudeste;PE;4
318;35;Masculino;Pós-graduação;Engenharias;Nordeste;PA;2
319;39;Feminino;Ensino Médio;Exatas;Norte;PR;1
320;56;Masculino;Pós-graduação;Engenharias;Norte;AM;1
321;46;Masculino;Doutorado;Humanas;Sudeste;BA;4
322;58;Feminino;Fundamental Completo;Humanas;Sul;CE;5
323;55;Masculino;Fundamental Completo;Engenharias;Sudeste;RS;4
324;35;Feminino;Doutorado;Ciências Sociais;Centro-Oeste;RS;3
325;56;Feminino;Pós-graduação;Humanas;Centro-Oeste;CE;3
326;20;Feminino;Pós-graduação;Saúde;Norte;RS;1
327;59;Masculino;Fundamental Completo;Ciências Sociais;Norte;PA;1
328;30;Feminino;Fundamental Completo;Engenharias;Norte;PA;1
329;31;Feminino;Fundamental Completo;Exatas;Sudeste;AM;4
330;58;Masculino;Mestrado;Humanas;Sudeste;SP;4
331;33;Feminino;Mestrado;Exatas;Sudeste;RJ;4
332;42;Feminino;Doutorado;Saúde;Nordeste;MG;2
333;49;Masculino;Doutorado;Saúde;Norte;RS;1
334;59;Feminino;Ensino Médio;Saúde;Norte;SP;1
335;20;Masculino;Mestrado;Exatas;Norte;PE;1
336;58;Masculino;Fundamental Completo;Engenharias;Sudeste;PE;4
337;37;Feminino;Fundamental Completo;Humanas;Centro-Oeste;MG;3
338;43;Feminino;Graduação;Saúde;Nordeste;RJ;2
339;49;Feminino;Graduação;Saúde;Norte;RS;1
340;19;Masculino;Doutorado;Ciências Sociais;Sudeste;RJ;4
341;30;Masculino;Graduação;Ciências Sociais;Sul;SP;5
342;45;Masculino;Graduação;Engenharias;Sul;PR;5
343;32;Masculino;Mestrado;Saúde;Nordeste;PE;2
344;47;Masculino;Ensino Médio;Engenharias;Sudeste;AM;4
345;54;Masculino;Fundamental Completo;Exatas;Nordeste;AM;2
346;54;Masculino;Doutorado;Ciências Sociais;Norte;CE;1
347;51;Masculino;Mestrado;Ciências Sociais;Sudeste;CE;4
348;43;Feminino;Graduação;Humanas;Norte;RJ;1
349;32;Feminino;Ensino Médio;Saúde;Sul;PE;5
350;20;Feminino;Pós-graduação;Humanas;Sudeste;SP;4
351;58;Feminino;Fundamental Completo;Saúde;Sul;AM;5
352;54;Feminino;Fundamental Completo;Engenharias;Sul;PE;5
353;21;Feminino;Mestrado;Engenharias;Nordeste;PE;2
354;24;Masculino;Mestrado;Ciências Sociais;Centro-Oeste;BA;3
355;57;Feminino;Ensino Médio;Exatas;Norte;SP;1
356;35;Feminino;Graduação;Saúde;Sul;MG;5
357;24;Feminino;Ensino Médio;Saúde;Sul;RJ;5
358;51;Masculino;Doutorado;Engenharias;Sul;SP;5
359;25;Feminino;Mestrado;Engenharias;Norte;PA;1
360;33;Feminino;Doutorado;Exatas;Centro-Oeste;SP;3
361;47;Masculino;Graduação;Exatas;Centro-Oeste;PE;3
362;49;Feminino;Doutorado;Saúde;Norte;PE;1
363;60;Masculino;Pós-graduação;Humanas;Sudeste;BA;4
364;25;Feminino;Doutorado;Ciências Sociais;Sul;RJ;5
365;57;Feminino;Fundamental Completo;Ciências Sociais;Sul;SP;5
366;50;Feminino;Doutorado;Humanas;Sul;PE;5
367;30;Feminino;Fundamental Completo;Ciências Sociais;Nordeste;AM;2
368;23;Masculino;Doutorado;Humanas;Sudeste;MG;4
369;46;Masculino;Fundamental Completo;Ciências Sociais;Sudeste;PA;4
370;25;Masculino;Doutorado;Saúde;Norte;PE;1
371;24;Masculino;Ensino Médio;Ciências Sociais;Sul;AM;5
372;26;Feminino;Ensino Médio;Humanas;Sul;SP;5
373;25;Feminino;Graduação;Humanas;Centro-Oeste;MG;3
374;36;Feminino;Fundamental Completo;Humanas;Norte;SP;1
375;40;Feminino;Doutorado;Saúde;Centro-Oeste;PA;3
376;44;Masculino;Doutorado;Humanas;Centro-Oeste;RS;3
377;41;Feminino;Graduação;Engenharias;Nordeste;CE;2
378;18;Masculino;Fundamental Completo;Saúde;Nordeste;MG;2
379;27;Masculino;Fundamental Completo;Engenharias;Nordeste;AM;2
380;39;Feminino;Doutorado;Humanas;Sul;PR;5
381;53;Masculino;Pós-graduação;Saúde;Norte;PE;1
382;46;Masculino;Pós-graduação;Humanas;Sul;RS;5
383;32;Feminino;Graduação;Humanas;Norte;MG;1
384;18;Feminino;Doutorado;Humanas;Centro-Oeste;AM;3
385;59;Masculino;Fundamental Completo;Engenharias;Sul;SP;5
386;39;Masculino;Doutorado;Engenharias;Nordeste;MG;2
387;20;Feminino;Doutorado;Exatas;Norte;CE;1
388;20;Feminino;Ensino Médio;Exatas;Centro-Oeste;PR;3
389;28;Feminino;Graduação;Saúde;Sul;PE;5
390;39;Masculino;Graduação;Exatas;Norte;PE;1
391;49;Masculino;Graduação;Saúde;Sul;PR;5
392;23;Feminino;Ensino Médio;Ciências Sociais;Nordeste;SP;2
393;27;Feminino;Fundamental Completo;Engenharias;Sul;PR;5
394;25;Masculino;Doutorado;Humanas;Sul;RJ;5
395;55;Masculino;Fundamental Completo;Humanas;Nordeste;AM;2
396;42;Masculino;Fundamental Completo;Ciências Sociais;Centro-Oeste;RS;3
397;57;Feminino;Doutorado;Humanas;Norte;PR;1
398;51;Masculino;Pós-graduação;Ciências Sociais;Nordeste;PE;2
399;54;Feminino;Ensino Médio;Ciências Sociais;Nordeste;MG;2
400;43;Masculino;Pós-graduação;Humanas;Sudeste;PE;4
401;49;Masculino;Graduação;Exatas;Norte;PR;1
402;60;Masculino;Fundamental Completo;Exatas;Nordeste;PE;2
403;28;Feminino;Doutorado;Ciências Sociais;Centro-Oeste;PA;3
404;60;Masculino;Fundamental Completo;Exatas;Nordeste;CE;2
405;26;Masculino;Fundamental Completo;Saúde;Nordeste;MG;2
406;40;Masculino;Graduação;Saúde;Norte;PR;1
407;42;Feminino;Graduação;Ciências Sociais;Norte;CE;1
408;46;Feminino;Graduação;Exatas;Centro-Oeste;RJ;3
409;40;Masculino;Graduação;Humanas;Norte;AM;1
410;34;Feminino;Fundamental Completo;Ciências Sociais;Sudeste;PE;4
411;57;Feminino;Ensino Médio;Ciências Sociais;Nordeste;PR;2
412;56;Masculino;Doutorado;Ciências Sociais;Sudeste;PE;4
413;53;Feminino;Mestrado;Exatas;Sul;CE;5
414;56;Feminino;Graduação;Engenharias;Sul;PE;5
415;40;Feminino;Graduação;Ciências Sociais;Sudeste;BA;4
416;58;Masculino;Pós-graduação;Humanas;Norte;SP;1
417;48;Feminino;Pós-graduação;Ciências Sociais;Norte;BA;1
418;44;Feminino;Fundamental Completo;Engenharias;Sul;AM;5
419;23;Masculino;Fundamental Completo;Engenharias;Sul;PE;5
420;28;Masculino;Graduação;Humanas;Centro-Oeste;BA;3
421;26;Masculino;Doutorado;Ciências Sociais;Centro-Oeste;BA;3
422;27;Feminino;Fundamental Completo;Exatas;Sul;BA;5
423;27;Masculino;Pós-graduação;Humanas;Sudeste;PR;4
424;26;Feminino;Graduação;Saúde;Nordeste;RS;2
425;45;Feminino;Ensino Médio;Ciências Sociais;Nordeste;CE;2
426;26;Masculino;Ensino Médio;Humanas;Sudeste;RS;4
427;39;Feminino;Ensino Médio;Ciências Sociais;Norte;SP;1
428;39;Feminino;Fundamental Completo;Saúde;Sul;RS;5
429;27;Feminino;Fundamental Completo;Ciências Sociais;Norte;AM;1
430;22;Feminino;Ensino Médio;Ciências Sociais;Nordeste;PA;2
431;58;Masculino;Mestrado;Humanas;Sudeste;PE;4
432;35;Feminino;Graduação;Ciências Sociais;Sul;AM;5
433;30;Feminino;Pós-graduação;Humanas;Sudeste;CE;4
434;50;Feminino;Doutorado;Saúde;Nordeste;PE;2
435;50;Feminino;Doutorado;Ciências Sociais;Sudeste;RS;4
436;42;Masculino;Pós-graduação;Saúde;Sul;MG;5
437;28;Feminino;Mestrado;Humanas;Centro-Oeste;BA;3
438;49;Feminino;Mestrado;Humanas;Sul;MG;5
439;22;Masculino;Ensino Médio;Exatas;Centro-Oeste;AM;3
440;21;Masculino;Doutorado;Humanas;Sul;PE;5
441;37;Masculino;Mestrado;Ciências Sociais;Sudeste;PR;4
442;32;Feminino;Graduação;Engenharias;Sudeste;PR;4
443;50;Feminino;Pós-graduação;Ciências Sociais;Sul;CE;5
444;55;Feminino;Graduação;Exatas;Norte;RJ;1
445;19;Feminino;Pós-graduação;Engenharias;Centro-Oeste;BA;3
446;30;Masculino;Mestrado;Humanas;Sudeste;RJ;4
447;42;Feminino;Ensino Médio;Saúde;Nordeste;AM;2
448;54;Masculino;Doutorado;Ciências Sociais;Sudeste;PE;4
449;42;Masculino;Pós-graduação;Ciências Sociais;Norte;AM;1
450;44;Masculino;Graduação;Humanas;Sudeste;RS;4
451;45;Masculino;Fundamental Completo;Humanas;Nordeste;MG;2
452;27;Feminino;Pós-graduação;Ciências Sociais;Nordeste;MG;2
453;49;Feminino;Pós-graduação;Saúde;Sudeste;AM;4
454;31;Masculino;Fundamental Completo;Saúde;Sul;RS;5
455;55;Feminino;Doutorado;Humanas;Nordeste;CE;2
456;47;Masculino;Doutorado;Ciências Sociais;Norte;PE;1
457;55;Masculino;Mestrado;Exatas;Norte;PE;1
458;57;Masculino;Graduação;Saúde;Centro-Oeste;MG;3
459;47;Feminino;Fundamental Completo;Engenharias;Nordeste;PA;2
460;35;Masculino;Fundamental Completo;Engenharias;Nordeste;RJ;2
461;48;Masculino;Mestrado;Humanas;Nordeste;RS;2
462;25;Masculino;Ensino Médio;Engenharias;Sul;BA;5
463;34;Masculino;Ensino Médio;Engenharias;Norte;BA;1
464;26;Masculino;Fundamental Completo;Ciências Sociais;Centro-Oeste;BA;3
465;23;Feminino;Doutorado;Saúde;Nordeste;PR;2
466;58;Feminino;Graduação;Saúde;Sudeste;RJ;4
467;38;Masculino;Ensino Médio;Exatas;Sudeste;BA;4
468;43;Feminino;Ensino Médio;Ciências Sociais;Nordeste;PR;2
469;45;Masculino;Doutorado;Exatas;Sudeste;RS;4
470;45;Feminino;Doutorado;Exatas;Sudeste;SP;4
471;36;Masculino;Pós-graduação;Engenharias;Nordeste;PA;2
472;21;Feminino;Pós-graduação;Exatas;Centro-Oeste;RS;3
473;28;Masculino;Ensino Médio;Humanas;Sul;AM;5
474;39;Masculino;Doutorado;Ciências Sociais;Nordeste;BA;2
475;45;Masculino;Ensino Médio;Exatas;Centro-Oeste;AM;3
476;32;Masculino;Ensino Médio;Saúde;Sudeste;PR;4
477;51;Feminino;Graduação;Saúde;Nordeste;PE;2
478;48;Feminino;Pós-graduação;Saúde;Sudeste;CE;4
479;47;Masculino;Pós-graduação;Ciências Sociais;Sudeste;BA;4
480;27;Masculino;Doutorado;Humanas;Sul;CE;5
481;47;Masculino;Fundamental Completo;Saúde;Centro-Oeste;PR;3
482;28;Masculino;Ensino Médio;Ciências Sociais;Sudeste;RJ;4
483;35;Masculino;Pós-graduação;Ciências Sociais;Centro-Oeste;BA;3
484;47;Masculino;Graduação;Ciências Sociais;Nordeste;AM;2
485;47;Masculino;Graduação;Humanas;Norte;CE;1
486;38;Masculino;Doutorado;Ciências Sociais;Norte;PE;1
487;53;Masculino;Mestrado;Exatas;Sul;PE;5
488;59;Feminino;Pós-graduação;Engenharias;Sudeste;PR;4
489;27;Masculino;Mestrado;Saúde;Nordeste;PR;2
490;25;Feminino;Fundamental Completo;Humanas;Sul;RS;5
491;45;Masculino;Ensino Médio;Ciências Sociais;Centro-Oeste;PA;3
492;41;Masculino;Pós-graduação;Engenharias;Centro-Oeste;BA;3
493;51;Masculino;Mestrado;Engenharias;Centro-Oeste;PE;3
494;33;Masculino;Ensino Médio;Ciências Sociais;Sudeste;PE;4
495;34;Feminino;Pós-graduação;Engenharias;Sul;SP;5
496;52;Feminino;Fundamental Completo;Exatas;Norte;CE;1
497;50;Masculino;Graduação;Humanas;Centro-Oeste;CE;3
498;48;Feminino;Doutorado;Ciências Sociais;Sul;RS;5
499;57;Feminino;Graduação;Exatas;Nordeste;BA;2
500;42;Masculino;Pós-graduação;Ciências Sociais;Sul;RS;5
